iteration,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
302000,0.00000,1.66667,0.00000,1.66667,0.300926,0.537037,0.518519,0.523148,0.597222,0.407407,0.523148,0.486111,0.518519,0.509259,0.398148,0.467593,0.495370,0.523148,0.574074,0.375000,0.486111,0.449074,0.472222,0.500000,0.407407,0.495370,0.379630,0.421296,0.476852,0.467593,0.453704,0.504630,0.458333,0.490741,0.421296,0.435185,0.439815,0.398148,0.388889,0.435185,0.421296,0.425926,0.425926,0.500000,0.0833333,1.66667,0.00000,1.66667,0.00000,0.00000
303000,0.00000,1.66667,0.00000,1.66667,0.356481,0.504630,0.421296,0.587963,0.490741,0.439815,0.597222,0.430556,0.504630,0.537037,0.453704,0.578704,0.472222,0.504630,0.574074,0.444444,0.527778,0.402778,0.467593,0.435185,0.495370,0.458333,0.462963,0.407407,0.458333,0.388889,0.453704,0.458333,0.472222,0.393519,0.421296,0.430556,0.444444,0.412037,0.453704,0.444444,0.398148,0.384259,0.458333,0.495370,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
304000,0.00000,1.66667,0.00000,1.66667,0.314815,0.569444,0.472222,0.550926,0.583333,0.425926,0.509259,0.495370,0.541667,0.587963,0.393519,0.546296,0.435185,0.550926,0.587963,0.425926,0.398148,0.449074,0.416667,0.495370,0.402778,0.449074,0.467593,0.453704,0.430556,0.449074,0.537037,0.430556,0.458333,0.449074,0.384259,0.453704,0.425926,0.481481,0.361111,0.388889,0.453704,0.375000,0.444444,0.490741,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
305000,0.00000,1.66667,0.00000,1.66667,0.259259,0.527778,0.458333,0.564815,0.574074,0.388889,0.615741,0.379630,0.625000,0.509259,0.504630,0.518519,0.449074,0.532407,0.504630,0.500000,0.388889,0.518519,0.430556,0.439815,0.402778,0.453704,0.481481,0.430556,0.453704,0.412037,0.490741,0.481481,0.421296,0.425926,0.379630,0.439815,0.416667,0.453704,0.462963,0.412037,0.430556,0.435185,0.453704,0.500000,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
306000,0.00000,1.66667,0.00000,1.66667,0.250000,0.583333,0.421296,0.560185,0.513889,0.421296,0.555556,0.449074,0.550926,0.555556,0.439815,0.560185,0.462963,0.546296,0.527778,0.375000,0.490741,0.398148,0.449074,0.416667,0.398148,0.472222,0.458333,0.435185,0.462963,0.425926,0.481481,0.421296,0.435185,0.430556,0.495370,0.444444,0.472222,0.384259,0.541667,0.467593,0.388889,0.490741,0.398148,0.518519,0.0416667,1.66667,0.00000,1.66667,0.00000,0.00000
307000,0.00000,1.66667,0.00000,1.66667,0.222222,0.583333,0.412037,0.560185,0.541667,0.490741,0.467593,0.449074,0.560185,0.495370,0.462963,0.453704,0.453704,0.564815,0.509259,0.393519,0.439815,0.444444,0.435185,0.490741,0.509259,0.439815,0.486111,0.439815,0.490741,0.430556,0.458333,0.425926,0.453704,0.430556,0.476852,0.407407,0.476852,0.439815,0.513889,0.421296,0.462963,0.449074,0.384259,0.509259,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
308000,0.00000,1.66667,0.00000,1.66667,0.268519,0.625000,0.439815,0.513889,0.500000,0.453704,0.481481,0.481481,0.546296,0.620370,0.361111,0.518519,0.472222,0.527778,0.500000,0.444444,0.412037,0.416667,0.500000,0.444444,0.430556,0.439815,0.476852,0.361111,0.462963,0.398148,0.504630,0.486111,0.472222,0.449074,0.416667,0.444444,0.467593,0.402778,0.481481,0.486111,0.444444,0.421296,0.467593,0.504630,0.0462963,1.66667,0.00000,1.66667,0.00000,0.00000
309000,0.00000,1.66667,0.00000,1.66667,0.310185,0.513889,0.402778,0.555556,0.513889,0.541667,0.592593,0.425926,0.495370,0.587963,0.421296,0.546296,0.458333,0.523148,0.592593,0.412037,0.356481,0.425926,0.425926,0.467593,0.439815,0.486111,0.430556,0.467593,0.472222,0.416667,0.430556,0.490741,0.472222,0.430556,0.467593,0.393519,0.439815,0.384259,0.462963,0.430556,0.398148,0.449074,0.453704,0.550926,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
310000,0.00000,1.66667,0.00000,1.66667,0.291667,0.541667,0.476852,0.500000,0.523148,0.523148,0.583333,0.453704,0.527778,0.523148,0.402778,0.560185,0.435185,0.513889,0.541667,0.393519,0.476852,0.439815,0.486111,0.425926,0.504630,0.472222,0.509259,0.462963,0.518519,0.476852,0.379630,0.449074,0.472222,0.412037,0.462963,0.393519,0.458333,0.370370,0.421296,0.421296,0.421296,0.407407,0.439815,0.481481,0.0370370,1.66667,0.00000,1.66667,0.00000,0.00000
311000,0.00000,1.66667,0.00000,1.66667,0.254630,0.541667,0.439815,0.500000,0.574074,0.467593,0.601852,0.444444,0.587963,0.495370,0.430556,0.615741,0.370370,0.597222,0.500000,0.449074,0.500000,0.481481,0.439815,0.425926,0.486111,0.490741,0.444444,0.416667,0.412037,0.490741,0.495370,0.402778,0.439815,0.430556,0.384259,0.462963,0.393519,0.476852,0.393519,0.476852,0.412037,0.412037,0.430556,0.462963,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
312000,0.00000,1.66667,0.00000,1.66667,0.263889,0.574074,0.490741,0.601852,0.564815,0.416667,0.509259,0.416667,0.541667,0.486111,0.453704,0.495370,0.462963,0.546296,0.569444,0.435185,0.444444,0.435185,0.509259,0.462963,0.444444,0.462963,0.384259,0.490741,0.467593,0.458333,0.467593,0.398148,0.439815,0.421296,0.430556,0.416667,0.425926,0.444444,0.425926,0.472222,0.435185,0.388889,0.458333,0.523148,0.0555556,1.66667,0.00000,1.66667,0.00000,0.00000
313000,0.00000,1.66667,0.00000,1.66667,0.282407,0.527778,0.402778,0.560185,0.560185,0.421296,0.509259,0.425926,0.560185,0.500000,0.504630,0.574074,0.439815,0.546296,0.495370,0.476852,0.467593,0.449074,0.453704,0.444444,0.490741,0.361111,0.472222,0.481481,0.430556,0.509259,0.453704,0.444444,0.398148,0.490741,0.500000,0.412037,0.444444,0.402778,0.416667,0.486111,0.416667,0.472222,0.407407,0.449074,0.0509259,1.66667,0.00000,1.66667,0.00000,0.00000
314000,0.00000,1.66667,0.00000,1.66667,0.287037,0.518519,0.444444,0.518519,0.560185,0.518519,0.537037,0.449074,0.527778,0.504630,0.425926,0.578704,0.379630,0.578704,0.537037,0.449074,0.462963,0.458333,0.421296,0.490741,0.379630,0.462963,0.518519,0.379630,0.453704,0.481481,0.481481,0.439815,0.449074,0.425926,0.416667,0.416667,0.453704,0.435185,0.467593,0.407407,0.490741,0.407407,0.425926,0.490741,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
315000,0.00000,1.66667,0.00000,1.66667,0.236111,0.597222,0.435185,0.592593,0.523148,0.504630,0.634259,0.393519,0.583333,0.504630,0.402778,0.625000,0.407407,0.476852,0.518519,0.430556,0.439815,0.430556,0.449074,0.430556,0.513889,0.458333,0.430556,0.490741,0.370370,0.486111,0.444444,0.402778,0.476852,0.458333,0.467593,0.393519,0.379630,0.449074,0.416667,0.398148,0.439815,0.490741,0.444444,0.472222,0.0925926,1.66667,0.00000,1.66667,0.00000,0.00000
316000,0.00000,1.66667,0.00000,1.66667,0.268519,0.564815,0.449074,0.583333,0.555556,0.416667,0.587963,0.430556,0.555556,0.537037,0.467593,0.523148,0.453704,0.541667,0.500000,0.412037,0.421296,0.379630,0.500000,0.495370,0.467593,0.486111,0.476852,0.495370,0.388889,0.481481,0.435185,0.425926,0.425926,0.490741,0.476852,0.453704,0.458333,0.453704,0.388889,0.407407,0.444444,0.370370,0.430556,0.458333,0.0324074,1.66667,0.00000,1.66667,0.00000,0.00000
317000,0.00000,1.66667,0.00000,1.66667,0.240741,0.606481,0.449074,0.583333,0.578704,0.439815,0.569444,0.412037,0.495370,0.546296,0.430556,0.569444,0.430556,0.560185,0.546296,0.444444,0.462963,0.458333,0.439815,0.439815,0.481481,0.379630,0.416667,0.453704,0.444444,0.486111,0.453704,0.393519,0.444444,0.467593,0.416667,0.495370,0.481481,0.453704,0.430556,0.421296,0.412037,0.462963,0.328704,0.495370,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
318000,0.00000,1.66667,0.00000,1.66667,0.305556,0.615741,0.444444,0.550926,0.578704,0.458333,0.495370,0.398148,0.578704,0.527778,0.435185,0.657407,0.421296,0.518519,0.523148,0.425926,0.379630,0.462963,0.416667,0.407407,0.518519,0.416667,0.444444,0.435185,0.467593,0.439815,0.481481,0.416667,0.453704,0.462963,0.486111,0.435185,0.458333,0.402778,0.476852,0.388889,0.458333,0.412037,0.462963,0.407407,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
319000,0.00000,1.66667,0.00000,1.66667,0.287037,0.569444,0.500000,0.560185,0.504630,0.444444,0.592593,0.347222,0.541667,0.569444,0.435185,0.587963,0.388889,0.513889,0.490741,0.504630,0.416667,0.486111,0.439815,0.486111,0.467593,0.449074,0.481481,0.412037,0.407407,0.467593,0.504630,0.416667,0.412037,0.486111,0.425926,0.425926,0.453704,0.365741,0.453704,0.375000,0.444444,0.458333,0.370370,0.574074,0.0740741,1.66667,0.00000,1.66667,0.00000,0.00000
320000,0.00000,1.66667,0.00000,1.66667,0.277778,0.583333,0.430556,0.583333,0.546296,0.458333,0.532407,0.388889,0.532407,0.564815,0.444444,0.523148,0.421296,0.564815,0.458333,0.518519,0.402778,0.509259,0.439815,0.425926,0.467593,0.449074,0.481481,0.439815,0.481481,0.416667,0.444444,0.416667,0.458333,0.500000,0.449074,0.407407,0.458333,0.453704,0.384259,0.402778,0.481481,0.384259,0.430556,0.527778,0.0509259,1.66667,0.00000,1.66667,0.00000,0.00000
321000,0.00000,1.66667,0.00000,1.66667,0.305556,0.523148,0.476852,0.513889,0.574074,0.430556,0.532407,0.472222,0.504630,0.546296,0.453704,0.495370,0.458333,0.560185,0.578704,0.467593,0.425926,0.435185,0.462963,0.402778,0.425926,0.481481,0.449074,0.398148,0.472222,0.449074,0.453704,0.425926,0.425926,0.458333,0.467593,0.384259,0.458333,0.458333,0.481481,0.421296,0.425926,0.393519,0.421296,0.560185,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
322000,0.00000,1.66667,0.00000,1.66667,0.245370,0.574074,0.425926,0.560185,0.500000,0.467593,0.560185,0.490741,0.462963,0.611111,0.402778,0.597222,0.393519,0.537037,0.550926,0.425926,0.462963,0.500000,0.453704,0.458333,0.476852,0.393519,0.435185,0.435185,0.416667,0.430556,0.476852,0.435185,0.458333,0.495370,0.388889,0.476852,0.504630,0.388889,0.462963,0.412037,0.435185,0.356481,0.472222,0.500000,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
323000,0.00000,1.66667,0.00000,1.66667,0.277778,0.550926,0.416667,0.606481,0.569444,0.467593,0.509259,0.490741,0.513889,0.509259,0.439815,0.546296,0.449074,0.513889,0.546296,0.425926,0.407407,0.495370,0.425926,0.458333,0.467593,0.486111,0.439815,0.402778,0.518519,0.509259,0.379630,0.513889,0.365741,0.495370,0.412037,0.458333,0.384259,0.486111,0.407407,0.490741,0.384259,0.356481,0.453704,0.449074,0.111111,1.66667,0.00000,1.66667,0.00000,0.00000
324000,0.00000,1.66667,0.00000,1.66667,0.277778,0.587963,0.425926,0.555556,0.564815,0.486111,0.518519,0.481481,0.560185,0.541667,0.458333,0.550926,0.490741,0.453704,0.527778,0.398148,0.481481,0.393519,0.486111,0.481481,0.425926,0.444444,0.467593,0.476852,0.462963,0.384259,0.481481,0.467593,0.458333,0.356481,0.453704,0.379630,0.439815,0.439815,0.462963,0.430556,0.435185,0.444444,0.407407,0.486111,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
325000,0.00000,1.66667,0.00000,1.66667,0.245370,0.611111,0.421296,0.546296,0.578704,0.425926,0.569444,0.439815,0.537037,0.555556,0.416667,0.564815,0.425926,0.578704,0.555556,0.393519,0.486111,0.412037,0.453704,0.407407,0.500000,0.444444,0.379630,0.435185,0.449074,0.444444,0.453704,0.495370,0.416667,0.509259,0.481481,0.421296,0.513889,0.421296,0.439815,0.416667,0.444444,0.375000,0.449074,0.430556,0.0462963,1.66667,0.00000,1.66667,0.00000,0.00000
326000,0.00000,1.66667,0.00000,1.66667,0.268519,0.615741,0.430556,0.523148,0.532407,0.435185,0.546296,0.421296,0.601852,0.574074,0.416667,0.546296,0.416667,0.541667,0.523148,0.388889,0.458333,0.430556,0.458333,0.430556,0.449074,0.453704,0.458333,0.384259,0.509259,0.435185,0.486111,0.416667,0.472222,0.412037,0.472222,0.472222,0.449074,0.462963,0.453704,0.407407,0.398148,0.439815,0.421296,0.509259,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
327000,0.00000,1.66667,0.00000,1.66667,0.277778,0.578704,0.430556,0.597222,0.578704,0.430556,0.527778,0.421296,0.504630,0.550926,0.398148,0.560185,0.412037,0.532407,0.527778,0.453704,0.449074,0.421296,0.495370,0.458333,0.398148,0.486111,0.444444,0.435185,0.481481,0.439815,0.453704,0.453704,0.435185,0.402778,0.407407,0.462963,0.439815,0.495370,0.458333,0.430556,0.402778,0.393519,0.476852,0.509259,0.0787037,1.66667,0.00000,1.66667,0.00000,0.00000
328000,0.00000,1.66667,0.00000,1.66667,0.300926,0.597222,0.421296,0.550926,0.527778,0.453704,0.546296,0.421296,0.578704,0.597222,0.407407,0.546296,0.375000,0.537037,0.578704,0.398148,0.462963,0.425926,0.453704,0.435185,0.384259,0.453704,0.481481,0.481481,0.467593,0.462963,0.453704,0.486111,0.472222,0.421296,0.472222,0.425926,0.421296,0.453704,0.453704,0.472222,0.412037,0.375000,0.388889,0.462963,0.0740741,1.66667,0.00000,1.66667,0.00000,0.00000
329000,0.00000,1.66667,0.00000,1.66667,0.263889,0.564815,0.509259,0.537037,0.583333,0.481481,0.550926,0.449074,0.518519,0.550926,0.435185,0.532407,0.490741,0.523148,0.546296,0.402778,0.481481,0.472222,0.425926,0.430556,0.412037,0.500000,0.518519,0.444444,0.435185,0.388889,0.439815,0.495370,0.430556,0.476852,0.402778,0.384259,0.416667,0.402778,0.439815,0.462963,0.435185,0.472222,0.379630,0.435185,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
330000,0.00000,1.66667,0.00000,1.66667,0.319444,0.550926,0.504630,0.611111,0.555556,0.453704,0.550926,0.430556,0.583333,0.597222,0.416667,0.537037,0.472222,0.527778,0.518519,0.379630,0.444444,0.430556,0.444444,0.361111,0.472222,0.518519,0.435185,0.453704,0.486111,0.412037,0.500000,0.384259,0.481481,0.458333,0.393519,0.402778,0.513889,0.430556,0.365741,0.430556,0.421296,0.462963,0.351852,0.490741,0.0370370,1.66667,0.00000,1.66667,0.00000,0.00000
331000,0.00000,1.66667,0.00000,1.66667,0.291667,0.643519,0.425926,0.574074,0.509259,0.467593,0.564815,0.421296,0.564815,0.587963,0.435185,0.527778,0.476852,0.537037,0.518519,0.412037,0.416667,0.481481,0.453704,0.490741,0.398148,0.472222,0.449074,0.453704,0.439815,0.398148,0.421296,0.425926,0.407407,0.412037,0.444444,0.453704,0.416667,0.407407,0.490741,0.449074,0.412037,0.444444,0.370370,0.532407,0.0925926,1.66667,0.00000,1.66667,0.00000,0.00000
332000,0.00000,1.66667,0.00000,1.66667,0.222222,0.648148,0.462963,0.574074,0.504630,0.407407,0.583333,0.458333,0.490741,0.481481,0.421296,0.574074,0.393519,0.527778,0.550926,0.388889,0.472222,0.421296,0.513889,0.384259,0.490741,0.509259,0.462963,0.402778,0.444444,0.472222,0.513889,0.388889,0.421296,0.472222,0.416667,0.472222,0.398148,0.435185,0.490741,0.449074,0.439815,0.425926,0.486111,0.453704,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
333000,0.00000,1.66667,0.00000,1.66667,0.254630,0.518519,0.439815,0.541667,0.587963,0.398148,0.546296,0.435185,0.555556,0.472222,0.439815,0.560185,0.425926,0.523148,0.532407,0.407407,0.444444,0.481481,0.486111,0.425926,0.458333,0.453704,0.375000,0.439815,0.462963,0.416667,0.444444,0.421296,0.523148,0.458333,0.523148,0.453704,0.458333,0.430556,0.458333,0.412037,0.435185,0.416667,0.462963,0.523148,0.0879630,1.66667,0.00000,1.66667,0.00000,0.00000
334000,0.00000,1.66667,0.00000,1.66667,0.226852,0.541667,0.481481,0.597222,0.532407,0.439815,0.495370,0.472222,0.583333,0.569444,0.388889,0.481481,0.425926,0.523148,0.537037,0.435185,0.439815,0.472222,0.486111,0.453704,0.462963,0.425926,0.416667,0.449074,0.416667,0.416667,0.453704,0.435185,0.416667,0.453704,0.476852,0.509259,0.416667,0.476852,0.416667,0.407407,0.518519,0.435185,0.421296,0.518519,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
335000,0.00000,1.66667,0.00000,1.66667,0.314815,0.513889,0.453704,0.555556,0.611111,0.425926,0.541667,0.495370,0.560185,0.606481,0.375000,0.550926,0.421296,0.527778,0.537037,0.439815,0.476852,0.453704,0.444444,0.467593,0.388889,0.388889,0.462963,0.439815,0.458333,0.439815,0.416667,0.407407,0.435185,0.523148,0.412037,0.509259,0.430556,0.500000,0.347222,0.412037,0.500000,0.388889,0.407407,0.504630,0.0462963,1.66667,0.00000,1.66667,0.00000,0.00000
336000,0.00000,1.66667,0.00000,1.66667,0.287037,0.583333,0.453704,0.550926,0.615741,0.476852,0.574074,0.500000,0.500000,0.537037,0.421296,0.564815,0.462963,0.509259,0.560185,0.398148,0.416667,0.523148,0.453704,0.430556,0.453704,0.425926,0.430556,0.476852,0.425926,0.495370,0.435185,0.467593,0.398148,0.388889,0.425926,0.490741,0.398148,0.435185,0.370370,0.439815,0.490741,0.398148,0.388889,0.513889,0.0231481,1.66667,0.00000,1.66667,0.00000,0.00000
337000,0.00000,1.66667,0.00000,1.66667,0.277778,0.662037,0.458333,0.495370,0.550926,0.467593,0.578704,0.462963,0.527778,0.564815,0.435185,0.587963,0.449074,0.527778,0.504630,0.486111,0.407407,0.453704,0.472222,0.472222,0.439815,0.375000,0.462963,0.435185,0.402778,0.490741,0.430556,0.444444,0.384259,0.449074,0.486111,0.430556,0.458333,0.467593,0.356481,0.449074,0.425926,0.361111,0.449074,0.476852,0.0740741,1.66667,0.00000,1.66667,0.00000,0.00000
338000,0.00000,1.66667,0.00000,1.66667,0.273148,0.578704,0.472222,0.583333,0.569444,0.416667,0.490741,0.472222,0.513889,0.513889,0.439815,0.583333,0.388889,0.537037,0.560185,0.421296,0.412037,0.495370,0.449074,0.500000,0.398148,0.462963,0.444444,0.509259,0.439815,0.518519,0.412037,0.393519,0.467593,0.370370,0.430556,0.462963,0.347222,0.490741,0.425926,0.402778,0.421296,0.509259,0.444444,0.541667,0.0277778,1.66667,0.00000,1.66667,0.00000,0.00000
339000,0.00000,1.66667,0.00000,1.66667,0.240741,0.634259,0.398148,0.537037,0.555556,0.384259,0.587963,0.425926,0.550926,0.509259,0.421296,0.569444,0.393519,0.564815,0.537037,0.416667,0.467593,0.388889,0.476852,0.439815,0.449074,0.421296,0.435185,0.402778,0.495370,0.444444,0.449074,0.486111,0.421296,0.435185,0.486111,0.458333,0.490741,0.425926,0.490741,0.416667,0.449074,0.462963,0.407407,0.500000,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
340000,0.00000,1.66667,0.00000,1.66667,0.240741,0.569444,0.416667,0.569444,0.587963,0.402778,0.523148,0.453704,0.541667,0.583333,0.370370,0.546296,0.402778,0.527778,0.523148,0.439815,0.439815,0.462963,0.444444,0.467593,0.486111,0.379630,0.476852,0.407407,0.472222,0.453704,0.402778,0.435185,0.476852,0.490741,0.449074,0.462963,0.421296,0.513889,0.388889,0.453704,0.435185,0.449074,0.402778,0.555556,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
341000,0.00000,1.66667,0.00000,1.66667,0.268519,0.583333,0.407407,0.550926,0.541667,0.435185,0.625000,0.421296,0.513889,0.527778,0.430556,0.500000,0.490741,0.476852,0.541667,0.430556,0.458333,0.523148,0.490741,0.458333,0.472222,0.486111,0.388889,0.421296,0.398148,0.449074,0.444444,0.435185,0.476852,0.449074,0.439815,0.458333,0.449074,0.379630,0.407407,0.458333,0.486111,0.435185,0.458333,0.472222,0.0509259,1.66667,0.00000,1.66667,0.00000,0.00000
342000,0.00000,1.66667,0.00000,1.66667,0.314815,0.597222,0.421296,0.611111,0.527778,0.472222,0.527778,0.388889,0.587963,0.527778,0.472222,0.564815,0.439815,0.513889,0.537037,0.384259,0.504630,0.393519,0.439815,0.439815,0.393519,0.490741,0.435185,0.504630,0.476852,0.467593,0.439815,0.486111,0.444444,0.416667,0.421296,0.435185,0.375000,0.472222,0.412037,0.398148,0.398148,0.407407,0.462963,0.509259,0.0787037,1.66667,0.00000,1.66667,0.00000,0.00000
343000,0.00000,1.66667,0.00000,1.66667,0.291667,0.592593,0.449074,0.509259,0.550926,0.430556,0.583333,0.449074,0.587963,0.500000,0.458333,0.578704,0.486111,0.490741,0.518519,0.462963,0.430556,0.462963,0.509259,0.425926,0.462963,0.430556,0.435185,0.486111,0.430556,0.444444,0.402778,0.458333,0.370370,0.444444,0.481481,0.416667,0.379630,0.509259,0.384259,0.472222,0.462963,0.500000,0.370370,0.402778,0.0787037,1.66667,0.00000,1.66667,0.00000,0.00000
344000,0.00000,1.66667,0.00000,1.66667,0.277778,0.587963,0.421296,0.569444,0.564815,0.462963,0.537037,0.430556,0.523148,0.532407,0.462963,0.537037,0.449074,0.462963,0.537037,0.430556,0.481481,0.453704,0.430556,0.407407,0.416667,0.518519,0.449074,0.425926,0.435185,0.412037,0.472222,0.458333,0.453704,0.504630,0.449074,0.467593,0.425926,0.398148,0.425926,0.425926,0.425926,0.458333,0.430556,0.509259,0.0694444,1.66667,0.00000,1.66667,0.00000,0.00000
345000,0.00000,1.66667,0.00000,1.66667,0.254630,0.611111,0.481481,0.527778,0.490741,0.430556,0.490741,0.486111,0.546296,0.532407,0.435185,0.523148,0.402778,0.541667,0.555556,0.439815,0.388889,0.351852,0.449074,0.495370,0.476852,0.342593,0.444444,0.490741,0.490741,0.425926,0.486111,0.375000,0.490741,0.398148,0.550926,0.393519,0.481481,0.430556,0.416667,0.513889,0.421296,0.435185,0.476852,0.518519,0.0972222,1.66667,0.00000,1.66667,0.00000,0.00000
346000,0.00000,1.66667,0.00000,1.66667,0.240741,0.657407,0.384259,0.527778,0.615741,0.375000,0.518519,0.365741,0.532407,0.509259,0.476852,0.513889,0.430556,0.495370,0.560185,0.444444,0.527778,0.407407,0.444444,0.398148,0.425926,0.416667,0.504630,0.375000,0.458333,0.416667,0.476852,0.439815,0.467593,0.467593,0.513889,0.430556,0.458333,0.462963,0.490741,0.425926,0.458333,0.435185,0.458333,0.541667,0.0416667,1.66667,0.00000,1.66667,0.00000,0.00000
347000,0.00000,1.66667,0.00000,1.66667,0.250000,0.560185,0.449074,0.625000,0.532407,0.481481,0.504630,0.439815,0.527778,0.546296,0.384259,0.550926,0.467593,0.513889,0.467593,0.425926,0.412037,0.439815,0.435185,0.453704,0.439815,0.472222,0.476852,0.462963,0.375000,0.467593,0.444444,0.435185,0.435185,0.481481,0.500000,0.458333,0.398148,0.453704,0.388889,0.532407,0.425926,0.449074,0.462963,0.504630,0.0601852,1.66667,0.00000,1.66667,0.00000,0.00000
348000,0.00000,1.66667,0.00000,1.66667,0.259259,0.638889,0.398148,0.569444,0.560185,0.425926,0.532407,0.458333,0.504630,0.606481,0.467593,0.537037,0.481481,0.546296,0.490741,0.421296,0.481481,0.486111,0.439815,0.430556,0.444444,0.393519,0.453704,0.467593,0.435185,0.439815,0.425926,0.439815,0.412037,0.444444,0.407407,0.458333,0.490741,0.421296,0.412037,0.462963,0.393519,0.439815,0.402778,0.546296,0.0648148,1.66667,0.00000,1.66667,0.00000,0.00000
